study_hours,attendance,previous_score,sleep_hours,assignments_completed,quiz_average,screen_time,consistency_score,final_score
6.867651335523405,73.57880942750792,41.453667483416844,8.465331102479078,2,70.82802447192809,6.783318415150483,69.3788640891133,89.74647624227877
3.018423785145038,70.59204570736343,85.63666841249506,6.218602966385241,9,88.95615224407635,3.744768035220735,83.56122301717365,100.0
7.409612992127823,67.44341332714977,78.55775580470421,3.4071465685383306,4,68.42863146091493,1.022203695230573,95.82934451105228,100.0
3.135241787471201,96.4764572123913,45.45387289521322,9.96406422018837,7,45.349177334671296,2.914898428425722,31.107622039777457,85.56653899650712
3.9285972834334095,91.53097038938645,35.766673193108986,3.4044639269745662,9,32.35684247497109,2.2877264556658554,66.59320990933088,81.9650616083691
7.718422646062217,98.25134553332563,77.63495114522992,7.865246602009872,0,45.0239651281162,5.939932195120415,62.96071493562238,99.65144982475324
6.846696091424932,56.21486117427724,75.81578499967947,9.885752476843894,4,59.12849996497646,7.734839658380291,75.92385153829929,98.98976635696471
8.6430106944476,86.54337376018222,49.12816688987465,4.674260729511479,2,83.17280000898575,3.34393509553289,69.17051981257393,100.0
6.91851603070309,96.91702284105189,96.56044935752873,3.9957455808103735,3,43.148999677644184,11.32962805563906,78.09274054077363,99.63120258001872
6.114777430019244,59.061653308283006,40.574052424663016,3.8496945759570025,1,80.38540173482802,1.0735034214627657,76.06578093244332,82.98793700474695
1.8430729104528323,53.32481336833887,60.26343607298213,5.122926032973169,8,90.68534278463186,9.495311166818771,38.19082074005623,74.8028257162802
4.309442227534902,87.05603246450295,96.05311441173193,3.707320677074527,2,61.77627936758499,7.877252464834864,85.98025395331037,95.31875483017299
3.386821309135529,78.7236556589956,59.38091218482856,7.845129391858923,1,87.50023941498154,5.109102811524501,38.62628030014274,82.0613672791977
3.195906790411752,92.0914388379136,74.696816336486,3.436042586910439,9,68.82601436245669,1.5553783885364871,78.8971437646396,100.0
9.75709499277201,56.988618831314476,57.831607857395596,6.5659548970485275,10,74.59635859566335,7.902352289627073,59.13017573484247,100.0
4.537879522000844,89.76336559299452,49.1950641644069,9.976877976970837,8,66.83949222367418,5.241748641522128,65.96955142036185,100.0
9.02841899659402,60.08136600238723,98.87843535718798,8.69779188654213,6,62.422090172593926,11.29893853354541,93.23086100629973,100.0
6.680247633975366,58.18279714328523,58.65338044205301,7.306536067617076,5,46.42574092430945,6.961890823787425,92.29186085314406,92.8162681182497
8.153301731874835,58.21328989654965,92.58694425753941,5.143775345506281,0,51.22358416227323,11.336166624228591,87.24994139585206,93.13074577752533
5.523733837946729,90.72873601156911,46.09682241237603,7.367270854041469,4,50.297908326052635,3.425320628206345,65.71038663194263,90.59474101054147
6.192134961637232,83.25986103481,44.91732928175583,6.689290247381561,10,69.43022516676703,8.982985014005136,81.53678670936831,100.0
5.432659244369775,76.15327123845597,32.17938580191579,5.982583687232601,10,38.396758511672296,7.789739229335982,65.90279388631666,83.59210591027595
2.7571868901824006,67.94152420617513,75.61667777631195,3.914972637181396,2,94.17541834916346,9.13349052814443,90.87242577323443,86.5171804127207
7.502069037353548,93.86002704065541,55.796844060663275,9.206229506683268,0,80.44586016981793,3.361346503697905,58.19430832630299,100.0
3.526951261967702,69.62225537113177,90.50507748877459,6.148492541749258,3,58.10119416392355,8.314939678615511,97.91647410904137,93.41226159964289
1.2188436978830846,90.82997197357886,63.124693468409,4.362357582745355,1,41.10369011684646,6.478444323625559,95.26259307602143,75.43546968135784
6.80925066316451,71.95674542851091,97.77353995403053,5.5743154561410275,1,91.73945188051451,9.171074723969479,81.91218336162498,100.0
2.5939961146634403,68.84722147124538,42.98678609921848,5.898908267702489,2,87.66446630708157,4.597491085669995,49.559111892325035,73.50491471446627
9.464127259176228,73.13398928348032,90.80362175689275,8.79276526896812,7,80.52050869020255,10.790627280117778,39.21575121552809,100.0
9.585357193023286,65.0688937082071,84.36177969542192,8.135300663929815,7,49.00829331878697,1.9273144607248542,89.82924150652383,100.0
9.233779511984036,87.38046900881255,83.96452912508364,8.38513425548938,6,58.17126462035682,9.87908250670307,41.57116002965729,100.0
4.331428302298999,75.13601950462396,89.13482596818213,3.0772188510005307,5,37.19237767166963,10.474515883966,89.79825522981349,87.65307972313225
1.1391095487598069,61.61063475734086,83.27167936600992,5.913077987258331,8,43.232766730927224,9.989775425035033,64.35355046986524,78.19655122643557
9.354867063289529,94.97872866372842,73.83542251419908,6.369409061447265,3,84.8111646121713,6.639990336879536,58.458974866567296,100.0
4.8536573348558285,69.19456106866056,39.18714143776713,3.1343459377613967,0,80.05271031954787,5.822234780338374,93.22335451841005,78.31469875302574
9.699893371393026,77.17764305569943,32.27683256438763,4.81869246121524,7,71.54400340831543,11.958885151773645,72.26956877781944,95.00078565505116
9.672579793803276,95.32360554822735,94.45934934709808,8.322028761854945,6,92.7008708148321,3.5208914633557833,70.36298049908024,100.0
8.677085099206241,81.21189979569961,73.16552201645166,3.9597679401029935,6,70.82865624691317,7.015635624636491,69.11361612370783,100.0
3.6500400286262713,55.8449020354182,85.75761036833234,6.747170920168141,2,62.68775999745275,8.377430779205582,55.9818661213672,80.7913656858848
4.465879557417328,96.99160618067376,63.706564605878505,4.5064131041206625,3,53.825952241403385,8.709543994475752,84.9950172470389,88.81368795747282
8.660230043651712,81.38540265357089,38.211573227367616,3.084845422507253,9,95.83139540153208,3.244271323124366,47.69589108110411,100.0
3.852298046406499,66.7452807328543,38.76300545417853,4.68841020319679,8,35.79008230670475,8.193935015737814,95.72264720288925,78.65212915281037
2.5254347201748324,56.96360363316936,77.989570106028,9.831116284370378,5,95.16211604425659,10.00206523129471,92.57896435328726,97.00731442165382
6.0112113621251515,89.7012594635148,60.12141264296239,8.610759783180928,4,87.87002619517128,1.5502043450322343,53.623622797242874,100.0
9.425392967447028,81.00363779642568,44.03673086902357,9.717036510247233,2,39.095094717499094,11.026734226578482,81.06246388821646,94.52378671740574
7.264268170074757,76.67305459881608,64.41161827190058,6.414978307484537,8,69.54890503726776,1.3245446065972653,70.12562361147141,100.0
6.1305505308042845,94.69462915254789,34.494625595259386,3.7681533907425244,4,90.65835872243608,4.915681357372337,53.635451139946426,88.99214353182006
1.8745884439369167,89.42986056122655,70.73799813400791,6.8357164228158505,4,70.02664145250077,1.1739451585625829,99.19651535968127,98.3616797821299
6.535065040292528,57.58374398663756,48.82953831045684,6.180641341919726,3,93.50398750924356,1.8485968539354005,31.766614209378496,85.9961974841297
9.91048465093837,65.5861033897774,85.82913704460317,8.910499579177312,3,96.00886717712298,11.02285113698087,47.685222143490066,100.0
2.260756137128716,62.424456990723286,51.72533712465017,3.6865780654897122,0,59.56691655290141,4.903469138207626,66.40518427778053,64.70749575026687
5.664966871273631,87.19731462863385,61.86541043572608,6.417687959152447,6,56.411956298442654,5.672486834675582,66.53671024349947,96.03212818107383
8.8963576473516,51.67662173678897,30.813437793567044,4.05034065285789,8,95.54248077784098,3.368788195208079,71.2253152461895,97.58629934224864
7.66691755978784,78.49448424356582,35.07128214561912,5.27273148823042,2,77.25980428047677,7.568053472053918,82.61733204160436,89.97584010305944
7.273141668957412,88.12293428703452,57.47454894846794,8.161499541714598,1,38.121587694371854,7.542835361455686,73.64344813635074,91.15351145272311
7.322356755883983,93.83828183808748,63.595718430198644,6.332126905581365,2,32.96042244558768,5.094204310077412,72.01970223696259,93.92420810305357
4.2354203609777965,67.10408743579538,72.00143836835126,5.631217996020386,0,69.52403356980841,4.663383589859382,33.74601240391303,76.45284376927496
3.64232659838044,91.06286523360063,50.416380509651226,5.761333949990247,5,95.11196758068972,10.734607389986465,56.35712014525088,86.66574281462118
8.284250399306622,55.53158684776036,78.64873202885798,6.2161273788419065,10,89.0974091684073,5.216126636064216,46.24390177908092,100.0
8.291020552112627,92.3226145867259,90.20856780324432,8.495115806859399,10,77.30934225250354,6.42851091369849,48.57590781213828,100.0
8.803650867220934,56.37443311659912,84.5895692225345,9.244592822581641,6,39.73810942237613,4.116352386674237,68.80362320382415,100.0
9.219164973008242,69.86436452801837,32.773317774385,9.687342805527498,10,47.79619686240869,9.654464536928401,43.96537204507259,95.11533774358962
5.60208158974844,89.86476828897767,63.63548630804802,8.508323703787067,10,91.28578585868313,5.371929725890008,50.57643707118282,100.0
5.513646652184796,57.49587136743869,37.34511248927224,5.207848270236089,1,42.79650656598303,6.64972151198757,46.59592959621381,63.98892397339918
8.184656610700976,61.462569761632075,46.943151110376924,7.816942942605795,7,49.490758577530414,3.7869288706562756,96.39520602527364,100.0
6.849675376999887,86.1126284196533,99.06638152870025,6.0632218683877435,5,39.07204558368093,11.86425551575377,96.12660125197667,100.0
7.31770189531933,86.00182682730372,39.974688003105925,4.782694354322358,3,77.32757619900877,4.206453150160952,72.69590910172363,93.75954486521697
8.16213402492491,82.05738164426486,64.92217074159493,8.88610105598146,4,96.07876137542468,9.478167839961069,94.716572811233,100.0
9.010048076358096,84.697422223355,73.27090140226834,3.268984442736275,7,48.82776221167702,5.702452153924351,85.00688518278612,100.0
4.041956411663822,77.13622216737981,79.17254793808728,9.312333944947966,2,63.27846254950516,3.2683914559255385,71.29635179612661,96.43043978007047
4.380246573759496,62.58995294534763,69.17540784408399,6.2303422523731395,2,74.4037817797843,9.796906403613473,30.4504648047757,75.01968788342151
1.845837458567821,67.28479967519597,30.683959319342858,7.460410337657963,10,99.96263737509415,4.669674679319475,84.07614002555829,90.82653133346717
6.204521268965566,59.079885840071285,52.85229157707943,7.6154774554404785,3,37.33656454983005,10.517126821375921,79.17418391119281,80.0508871583029
1.3234804641706788,95.42252806668142,66.2398150369298,9.265824184945755,0,64.89995596539964,11.067829034096054,73.06775572976898,80.33603330943684
5.190382163192141,79.16958973830603,36.15065494013834,7.456687775170451,8,56.958408393175006,10.458062189304036,83.22970181777302,89.06494435969648
5.883801712368189,70.042570838182,54.543885184642654,7.297535093320432,7,90.60741156556486,1.3850870628748622,65.9045515342336,100.0
3.5788712691545594,73.10029018220663,32.32421761539566,3.46656428392483,7,63.317741170815914,9.661106795056162,79.28582899249373,75.20062666013828
6.317499345121097,97.36416698059077,35.500494800851456,6.628856153616429,9,37.76842672096036,5.5247341314905825,95.46204607085453,99.61327970436159
1.2745022494514449,57.66757015580401,57.78462933411173,4.051183005719292,5,74.40969017006086,10.610952122004475,56.30635110922604,66.8070091543716
1.3361336987429298,79.31149160083986,39.29010278301423,8.162036381050399,6,83.9546432784716,8.017496889532126,79.56852844304379,83.156996235596
8.403405045936925,75.2944339442233,69.72785937830906,6.5855534456887215,5,30.20168761659302,10.170074475583542,63.29814726076711,92.89441900089759
4.241715772701366,80.57271177173239,78.2625478396086,7.761594454458473,8,90.12696797944406,6.493749468535189,77.20797562697871,100.0
2.143544613866963,50.90550919104203,86.0410689376358,3.2917103042166898,2,43.02161000039659,6.885280550588261,83.40253348880549,72.68350153434697
5.700189340493239,93.60619544720757,44.010517097136706,3.5935441123206227,2,68.64485552573646,2.5882639534703396,33.181675030505716,80.39028312937572
7.9299419778874976,96.60591412418063,41.72378075813488,8.014263716438776,2,59.10582504812151,9.62386094558291,75.26203107640633,94.65431673524553
2.9423892474715885,78.25665917946044,37.31974882340802,3.5045903519907133,9,80.37576716273713,5.613285728336688,45.87188290848612,79.10304414386366
6.606014282371002,84.8325411938446,74.55011746805457,3.49879709435681,2,55.98131303500193,6.500881300987409,76.90227764652968,93.01542212304214
1.768127184943912,96.12496905886479,79.45330085408308,3.084759326644212,8,90.88342236771976,9.636074855052783,62.78311301536694,92.8232002583143
1.4651354905174694,85.36193171566993,32.21103013779494,9.695509788096361,3,81.1347452671153,7.587299400873829,84.1486919305421,81.42931104278534
5.782191684113332,57.62695214571307,95.53485723705829,8.16255851621305,6,75.3399219744045,3.212086001869342,38.63805706439175,100.0
5.865716094490959,78.81441800834065,33.63798985560307,5.472759859514449,8,85.7368416893998,7.49255925065982,73.84256461593365,93.52312339204947
6.736869113483859,80.3357523191428,67.89074347107493,5.075749069013586,10,82.78161244498676,5.483961437776213,49.49295102492866,100.0
7.534822003503954,71.2065335651193,79.63423636156415,5.447922608220947,6,32.51570724450873,6.164780962482489,89.7087396731414,100.0
9.782668715162812,86.82221178123615,90.967838662226,8.422574718268272,8,57.63140476913797,1.3114240184293458,94.98684539454152,100.0
5.646703134710758,96.71835073845074,79.98608524926995,7.629594277492901,2,95.15651081215428,3.3103228446790975,99.74788055753388,100.0
3.9066082564712135,96.27842564533881,86.12096581488544,4.2963689750722756,3,38.80069882945584,4.09141889519131,85.72051816990984,94.20138267154249
8.156675752918332,72.5419685702066,53.761513477996424,4.21876534733859,7,81.59675853024359,8.842560086446863,82.76138492996031,100.0
3.437490261358668,55.661902292037766,87.03775796225585,3.688769547993781,5,98.22142679347307,1.1264172062792683,45.085053120728574,91.13259028556979
4.950742786350725,99.24205994811672,35.60803924692726,7.622119037909367,4,33.65390403314802,5.496549873520452,53.52049412930761,80.81597341069833
1.7061074320803935,91.94490432229671,92.63716592423694,8.350608635552152,3,77.75357164386273,11.164295574683061,62.597777923359565,92.06044456111266
1.2281566907391177,56.233134060163344,68.33146633076154,4.855324998275028,7,62.77078989107213,2.230686782040362,84.13667334475747,83.62212420543283
9.663835732101326,96.04209413086862,87.21084389737456,3.14661472721639,0,70.54226787623054,6.6806682704047216,94.04761055545781,100.0
8.523821084609853,93.49481810310641,61.66227991628101,3.5752016723349915,8,35.97389355390274,9.651746206299318,43.23973700160892,92.92798340905583
7.263767854843282,75.94190285630361,75.05043866375675,9.775020243915213,0,33.01048663068576,11.367844382721284,94.5657239269072,94.37540784894716
4.680576499728429,79.56377178724647,66.84818626552791,5.068113442341942,7,76.68066623856453,9.214543034870898,78.69372566478407,95.79254244194118
2.559648880637612,69.95013519350651,81.21126652287323,8.384562034866935,3,87.63166008745026,8.926221035088467,72.7539511479527,91.54284886846165
2.4079333840397745,52.73808194110157,35.71409874214127,7.372644981979846,8,84.7410734453077,10.091368992153386,43.98888898973577,71.85441502629284
3.252186083481358,66.75986208229504,34.22464587933946,5.673577477570271,10,68.06640095063662,5.90821343075298,33.88675229664054,75.88834365602813
5.943039982355084,90.14267242990057,47.29722638071025,4.439810835368886,4,36.99067747953247,9.864289858796164,69.79254289555578,80.67888440978753
7.431363304300561,50.23160115023014,41.16812760792318,3.849704927115845,2,78.16311106852098,1.0876084521999623,75.60609783302246,85.86074089205867
6.941776390459581,66.6749585845572,91.02484966145411,7.305090776272066,8,46.93222184879022,11.170171609144854,44.75470145482818,97.16040725377016
3.5194050725134858,69.90843467954717,45.344979115063104,8.422436464464516,10,93.77480919371686,5.876371604688929,68.95193440778195,97.11672375519157
9.593787525968747,76.86978014689615,98.31056790733919,7.507329774787915,8,88.67857516819934,7.087182066523224,89.95453819338016,100.0
7.641072250261916,95.99278082063802,53.58270542397748,6.712114932744108,3,79.65680769611737,3.8037047380637055,88.4546161818514,100.0
5.989186472602606,67.31729971829806,42.748254098208946,3.2936585640214537,10,96.41921690817912,9.167839161244636,94.9148626410408,98.49439300372548
6.5054867161091705,67.34766009481139,85.27889549997354,9.779421443160686,3,32.199527505789106,1.842993871227737,55.612006668981635,97.19408772473541
4.776400561850109,86.87506240548743,76.10954428506133,8.590999341582023,7,81.53402975425334,10.598993828015187,52.26347007856431,100.0
3.229578905510417,72.61089704449036,64.87370015171973,5.049754256906754,1,53.11699455354837,10.10928511906977,82.4598204186566,75.40613730771506
4.2037541078613545,61.2302411469991,68.87544856563419,9.859792305511954,8,93.42461199804558,3.3766612786924304,60.17786835679035,100.0
7.820614994179322,72.62197580663467,80.34412447905848,7.213171127454254,5,48.66726376633843,9.902568381137886,36.128406481944644,93.07741231384186
1.1295413976678028,57.04285101898999,45.99183189319091,7.076958607450726,8,80.73995495205119,9.649935063676295,49.796079146934986,72.44958319574047
2.0446537645622462,58.819349325311165,99.74337412397193,8.236512256006725,7,91.4352913755547,7.954382575293439,59.30075998720424,97.40028345853322
1.4140237781957747,74.91838863697399,98.23552135027482,8.682388516630963,6,32.91597728678777,5.108721945896563,50.47614978333764,87.05735553116754
1.3665592208707311,70.9462724752274,75.52279804428558,7.595350251320519,0,57.835330571442526,3.9864862960005465,53.254389966312516,74.91486564243607
8.699145256099065,95.742295053405,43.96797156504016,3.8966702245634,2,83.36163224153572,3.5496194931828504,50.564313432207356,96.01389987820794
7.332920734420213,68.11969495583165,77.61597697019039,5.367872541961489,10,61.84432226553109,4.504698590399679,32.90494170281556,100.0
5.267564461785927,79.02941751390217,35.05388862854231,9.496585482282349,1,48.707684085551676,10.939142877757833,74.59662905771097,77.73064090226579
1.8805074458590134,81.61321439597651,32.145675154406426,4.572309282906963,4,45.3863744176233,1.854048535876594,71.81046942474285,70.5031223470255
5.4245428760514915,50.654722829416684,48.03780219578496,5.605169166862593,4,39.206278684146454,10.117584038782546,75.73684489350765,72.6509612290428
5.261245937025091,83.17686860083553,62.383606971752144,6.0245381806093725,4,89.99906918993976,4.8377908254600595,43.461692722353924,93.15176404581455
2.5588168291901368,58.90179834348757,90.77907537858664,6.075834927861165,3,70.27487822760892,6.73759335612494,50.69581791287397,82.05343962200668
4.904664843141758,98.05351587347275,80.90183488364156,7.290577077461679,4,35.346946149401916,9.739341970133397,73.37311488614456,94.38632821008102
4.586542609576361,57.43313638765565,81.98945648399868,9.601530864212954,2,56.780622649944476,10.728142017252685,71.9739297921945,87.28544204178768
6.542650882469948,70.73120618635119,59.784533411365274,4.684848982827535,0,55.74135555635769,4.792595620799117,65.44312165479874,82.67620663724051
6.715842857808794,54.26748340393219,54.215449478287404,3.8505096341064267,4,42.72174334966241,6.080278294026214,54.52892750071382,76.34071025390956
1.4077360879484007,99.84371259229736,55.97271340892219,4.382293429019561,8,60.48553378305335,5.559676712984714,93.9051703342283,90.9797900311941
4.371513531638241,75.10975051656213,99.13546946152405,9.208474301464886,8,53.24695557751955,1.145761368543016,53.783916960919065,100.0
6.632739241428127,79.76925086600218,32.80764339887377,7.520675688586442,3,53.92625938445278,4.255371777445223,61.89334095060761,85.22345963838262
5.528226327220789,53.353823869421376,90.6922047285714,5.001347524674121,2,81.73185904515711,6.05108157105818,77.4679681667946,94.63191784014411
8.7084085706949,87.49802351995889,70.50727860006754,8.71162857278032,0,45.62843698536374,5.522029697684838,68.01150016067349,100.0
6.928242684570505,60.49527965477929,60.703079343271334,9.029589974544052,1,74.93019711987488,8.941221502672473,54.28201834550699,87.8533226231422
2.466409843732867,94.90271447203568,80.76803622905956,8.925600370831946,7,69.94547367166544,5.232839789432136,60.49513533195569,100.0
1.6351187266038685,60.25698202410036,64.0668258997292,9.432485735476881,0,69.76647586365071,6.383140938677372,85.61365724974543,79.30789193070811
6.78177350385684,59.534386033183324,91.13962666571624,4.765687141213531,7,76.41051422992432,5.725694513455997,49.46904088406287,100.0
1.2386017948745964,51.827483392404744,93.0491304807881,8.285293501223947,6,68.38674253369578,9.146887637838075,39.95786678437708,80.36676738214143
6.2719802314611695,73.60334725549995,59.520464881141876,6.22377648091898,7,91.54785803924693,10.492696388856588,51.921424128084396,95.20828101636053
9.462072172824618,78.24205666313082,49.37794580645361,8.893989870230431,5,77.29060643651819,6.850779869082656,89.46739508415308,100.0
6.179267600882911,53.285431971417616,71.46452300153535,8.099434740131294,8,68.28742759599717,9.683754136147103,36.229280039944264,90.60400802443128
4.493529335858697,88.77638083475053,93.86543419316837,8.435132125498072,2,88.08341842013513,4.264653502218357,99.41872513607163,100.0
6.789593965981179,72.66444173740138,44.746353230396664,7.593132863767501,9,72.43025954534357,6.955065711729956,67.87020292493638,99.34453752173616
5.12427601442365,76.219513466379,73.60766084944379,4.2420013862879475,3,50.38009734496253,4.797529490369697,98.93920207769658,93.39884303636683
5.910551103843415,72.03813734691141,74.20921540647643,6.8151884322785685,5,44.49664427235999,5.556210181290133,95.72974954601843,99.32704553726245
9.473183278988726,70.0381530437663,81.31791156906968,9.892688176671557,7,40.662944996387516,9.056552512939355,61.69695999476417,100.0
4.474923740206968,77.9820165654109,39.209737958908185,9.561716465479833,4,92.96186487822712,10.69828730565984,43.894375222374435,83.83838962345828
9.650715074415228,57.76201229653562,80.1077475277462,3.3022161505790817,2,79.70948022586461,2.33644930196542,41.54193435955969,97.7594202570846
9.148155777604574,59.09640652476355,93.63227644659487,4.153703710106059,5,95.61649067150245,7.981031821361186,46.79925547089702,100.0
2.762120213103668,93.08928105067587,42.57781762091694,3.9221014141819333,3,72.23042640004601,7.403581883355783,79.70928483951761,79.18025505075605
1.624251707876489,97.30577310668164,46.62803274467144,8.081859369897067,8,63.13806170464388,2.3025654309352506,49.106499631204144,87.91725720096832
1.9070020123968399,68.66546581398765,97.99765658291477,8.724497308998615,2,34.180154227962255,3.3308376348412,53.89976887230088,83.32472994123945
1.1639964308639477,63.53723365717769,42.66838668966429,4.494579564174703,3,77.01495970822208,4.421027442059483,61.41451627962304,67.56775630396905
1.8499866468033557,82.19997716195078,89.80695653587054,6.540968850662803,6,70.75461318377617,2.836241778992516,93.92628762950194,100.0
7.147060960747211,70.43670855490481,64.45944995136244,8.8849211960784,6,99.3146225511335,3.6810243077677596,43.25753925193923,100.0
1.6406978361420608,51.26931778301724,47.30617520822239,8.129610813363755,3,46.74111444475702,3.943608787478783,30.351858682686217,60.889399332198465
3.8707806726438516,57.80762986830952,90.9524930890758,6.795660438442938,5,67.1516148700785,4.692412163429656,34.20674872647191,87.56123105796244
8.60387779872509,85.79861144236988,61.171367850186584,7.13243383321141,2,75.56701345826508,9.243294980812749,93.33364391760826,100.0
1.209447421622433,82.94619709550757,66.03721477507831,6.55852382841396,5,75.12138223196405,7.2910342423566075,75.32615253903542,85.77052127420325
8.330216343300421,51.354799625174174,55.1463358579836,5.082839159231744,1,69.29054800638819,11.848713391465417,49.11284335294647,77.69921599113209
3.5366929729605996,61.098608096647474,71.50655960044492,6.955153950013113,7,84.38496072290579,5.5620940966421815,42.40347507078338,89.1774416296209
2.0634834485949063,61.55373982940357,41.446671080951596,7.822197114350635,1,44.34868466687715,9.292515812206176,50.59867156459801,58.801640895477135
7.270634488277356,83.59463717993643,57.375707565623244,9.113260411025653,10,80.79390401920911,10.586152635141872,38.03578490758961,100.0
6.660485621018956,50.98552688771821,97.85886256347013,7.454039477854737,6,73.38142000031624,8.468763423418462,95.90730371991087,100.0
8.897248121743477,55.205429099228695,48.06934028907892,8.327850759302105,8,92.72525782562013,5.530512144592456,84.89443220556868,100.0
7.615639394234972,89.99580426865947,75.97156651789045,4.120501444682011,0,89.30361073235072,9.289540938203283,62.36738238387785,97.22065724494301
8.231328373463636,58.927233102716684,52.76330449572864,6.2309023209385295,7,52.06029273927873,3.2403385154995332,90.54738235806414,100.0
3.538311153141758,82.63730539259373,84.14311879806205,3.065321338789653,6,49.33661274826072,4.603073816981457,47.46207430052626,85.79245581134903
2.5969558940175053,61.90913905233633,39.16115625028449,4.726752051651362,5,98.71573266967135,7.0135378060921765,80.19843979305355,79.77863164537023
7.755532764767725,54.97206963796726,97.88747315549813,8.085232005791035,5,66.90856266406796,7.329503260147631,89.92927493096204,100.0
8.261512653405376,62.1586095499727,61.76526789685475,9.942669659445544,5,93.44946747401058,1.243556230198924,54.97380981362908,100.0
9.91454627800606,86.11334659278296,46.52353243425247,3.6942466971105112,8,41.47167166463375,11.396256076316096,83.02251118155024,98.55223696633936
4.713559092202838,92.78482340531428,35.14477231310089,5.810460211029017,1,74.9973240360122,8.66289998339129,50.655064448501655,76.29616284860062
4.348162772135049,91.51099322834958,41.88305335612785,8.600496780894115,0,86.69021311524104,6.452741252550801,50.919999468132154,83.74774731630608
7.987716646677971,69.85917648092274,66.38417639892123,4.428249442402292,5,96.31766747105128,11.264399578491393,37.49400249879302,93.23638547472015
4.06723186227716,83.40425682853231,53.59022235019004,6.8855946451160035,9,53.61380987119165,5.830051217759113,60.80406325565791,91.17775211785818
9.376815930432082,60.24921477079105,88.02183561178266,8.131499072207724,10,80.74868189468367,11.78479127297409,81.07983345481955,100.0
8.725714766587107,64.65738651305067,60.162126656326414,7.311898151821254,7,67.71691063277333,6.635132329678336,95.81545638998995,100.0
4.860946246375165,94.81679092605599,47.40999908113409,4.316173142307913,2,34.244024824652776,2.257143469977774,72.26578943503672,81.48054398439727
7.757839610123476,50.6500961755368,73.2001490622821,5.487691980800176,9,78.29998161162604,9.41281069705205,90.41948764150173,100.0
7.7908858667621415,54.2754265427234,79.47440518198121,8.486542491397781,0,78.30675907664904,8.467874975856246,87.57462545031589,99.9156264523663
1.9281148195233935,60.394312757301364,41.69293355306649,6.879585598924116,8,95.1424763392576,9.502853934361454,42.13401370826966,75.56319597421793
9.1229761601161,51.32661019369099,41.73334514018224,3.036607294800389,0,64.81187123182806,11.465862315982491,64.0072200238842,73.86662391138276
5.547271352030714,59.071771754489866,32.56699988534801,8.326935320196657,2,46.11756444973602,9.5413823291612,38.18464748677741,65.89759646458772
8.438117194969674,79.15207804848461,81.54814105459484,3.2471794845816735,7,33.11946764140754,7.724702624383116,77.75072130931446,100.0
3.880446409275506,71.0712275296249,76.46631693352636,8.220136479118626,2,59.094953068013396,10.430397925969249,96.49297677722532,90.45251353724092
9.059709056465804,94.63358555384875,63.22416130248697,4.417363921156662,3,51.13416900542513,8.405710832899846,39.59626206551295,92.35233537820841
4.502815108607468,90.87217808692205,89.0919314278438,9.706514360835662,7,83.27618142167128,5.489309625085154,81.37181915617789,100.0
1.0975388633226852,67.0908675848938,86.39691070650372,5.575585259114591,0,54.79874353887326,10.741817406659505,74.25667056075027,71.56541348141161
9.148437787773373,62.971171671564626,70.97480550777266,5.2885213143665535,5,96.43498374203908,3.4409050686281013,70.85235259056698,100.0
1.821580091075202,68.98462040836334,90.7789896359281,4.042216352327113,0,97.36171420914489,8.861054023995965,57.30841642818375,79.8530997028545
3.873822738313734,79.51474712574039,44.40888470257378,5.139229508431504,0,73.46360131523957,10.697198004348326,54.85921534276688,69.63846959791832
9.550557703457244,63.403182041143815,37.83437335784095,9.136555332797403,7,95.0062200910418,9.044481716736259,33.16744323132215,98.45676091828986
9.555464322438006,81.2074453924567,48.88247280618927,9.97434036339073,10,83.25980411601469,8.670029609592426,45.253609577640944,100.0
6.160940993109575,70.47058260956203,33.99607992625204,5.5781667135479385,3,68.28017486825883,9.279021234790196,31.062381760077884,71.61183701775192
6.686534909528193,77.602359042599,67.18186696007224,6.140274416681798,0,42.62155547959447,6.1156077313070885,70.69919739074143,86.59683059130022
5.036009697804878,71.80632645676583,95.5623984606473,8.054496567419159,9,62.1018560459688,10.615877503727285,37.40972651145362,98.71968960543167
3.638896945282581,64.72328797709588,32.75404784679567,9.20337046325552,6,69.26121243538323,3.237801226497003,91.11135758208013,89.21305590133876
3.957980908329244,97.42266534810784,38.54769398070188,7.151310339307489,4,90.47731065145072,2.401250576003732,66.62001144880156,94.01934672443396
7.052666104693346,88.18028970798804,61.653931979840465,5.740679887244806,4,63.69333635749654,4.140596581303627,78.97829363410959,100.0
7.77137076493912,57.00565878832263,95.37125122695335,5.888352885940366,0,92.83722708745697,6.847351364524925,58.759996428834754,99.850995300533
8.124211393532637,93.42339879489563,52.13092734837254,7.869327025477648,9,77.20442853164283,6.616179749502719,69.24058663007341,100.0
8.106563285150985,74.37155991247567,65.50643660818747,3.0225278452299507,10,39.58993441375699,10.026586334442452,95.98614238766413,100.0
1.8208549274382133,94.72761134470457,32.91010013352745,7.337125362218885,5,99.6486958527565,5.450255220444191,35.791382773656956,80.25099725080467
5.449782742323233,89.99276279736577,40.38402406734622,5.488451073089502,8,66.90628625277388,6.327788689206595,47.77564403465873,89.06957786227052
1.5180288401497986,71.26067522346167,99.06410860711928,8.55938131893959,8,57.43008074863552,1.147044515853352,84.59918288373811,100.0
5.94575994091362,51.12346541600587,97.55830875052318,3.650934478761925,7,76.13796351286686,5.50713160087233,36.91160448178661,94.06624883827502
